Afstand,Vinkel
1119.0776557169406 , -3
1122.6894776617469 , -3
1126.1494930877984 , -4
1129.4992134404997 , -4
1132.7216020400572 , -4
1135.8142162440984 , -4
1138.7909742790941 , -4
1141.6273820785248 , -4
1144.3547334554726 , -4
1146.9624363374835 , -4
1149.4164583857043 , -4
1151.733787684116 , -4
1153.936018688702 , -4
1156.0182821029334 , -4
1157.9823142784726 , -4
1159.798003243317 , -4
1161.4907296848228 , -4
1163.0533836628974 , -4
1164.4864718044591 , -4
1165.8050368468882 , -4
1166.9869173301263 , -4
1168.0521109905937 , -4
1168.9882204322478 , -4
1169.784185604261 , -4
1170.4703792199562 , -4
1171.0066693956428 , -4
1171.39949276017 , -4
1171.6605839053445 , -4
1171.7744438490045 , -4
1171.776786968888 , -4
1171.6654420143066 , -4
1171.3981277322368 , -4
1170.990470048026 , -4
1170.4683360510312 , -4
1169.7981509425392 , -4
1168.9775950277215 , -4
1168.0130352177496 , -4
1166.9298719696594 , -4
1165.7171127430333 , -4
1164.3631150452716 , -4
1162.8811034972005 , -4
1161.2611694177126 , -4
1159.5229357209246 , -4
1157.6451292337256 , -4
1155.6205151313304 , -4
1153.4770795197567 , -4
1151.1821339879439 , -4
1148.7345463110023 , -4
1146.162832559933 , -4
1143.477029437134 , -4
1140.677631581161 , -4
1137.7259830580745 , -4
1134.6166691290282 , -4
1131.4258771001662 , -3
1128.150565951383 , -2
1124.8000136782857 , -2
1121.404463003018 , -2
1117.991107799192 , -1
1114.558436648919 , -1
1111.0813535232314 , -1
1107.5676715700909 , -1
1104.0429348475786 , -1
1100.4793459112052 , -1
1096.9057785371665 , -1
1093.2998183184873 , -1
1089.660495153444 , -1
1086.0054742748518 , -1
1082.2977748721833 , -1
1078.574487416256 , -1
1074.8214878874062 , -1
1071.0216832863784 , -1
1067.210653519685 , -1
1063.3617959303306 , -1
1059.4972109425198 , -1
1055.6039424142095 , -1
1051.6902141287674 , -1
1047.7382498455831 , -1
1043.7592419170999 , -1
1039.7393991744666 , -1
1035.6739862082043 , -1
1031.5944850799942 , -1
1027.5054618859685 , -1
1023.3972898392636 , -1
1019.260219015748 , -1
1015.0773502797156 , -1
1010.8519134492943 , -1
1006.6012316942652 , -1
1002.3412692645712 , -1
998.0257115889382 , -1
993.658363662403 , -1
989.272312740645 , -1
984.8640762257124 , -1
980.405541330664 , -1
975.9109826195601 , -1
971.3835715407998 , -1
966.8177434819415 , -1
962.2327278781768 , -1
957.6008394536736 , -1
952.9359759102898 , -1
948.2301144847506 , -1
943.496844867017 , -1
938.7418294614873 , -1
934.0068423667176 , 0
929.2957601173927 , 0
924.5626205210511 , 0
919.847540180197 , 0
915.1205159828975 , 0
910.4180812701173 , 0
905.7285779530778 , 0
901.0592750257089 , 0
896.4135945718231 , 0
891.8029341968188 , 1
887.2155969784017 , 1
882.6594506110067 , 1
878.1426809097258 , 1
873.6530132514872 , 1
869.2142507617593 , 1
864.8245035213772 , 1
860.4903140405003 , 1
856.1946624743946 , 1
851.9389982167717 , 1
847.7151336412452 , 1
843.5489296905107 , 1
839.4005185652178 , 1
835.2748735852778 , 1
831.1622167593988 , 1
827.077266294218 , 1
823.0350276384603 , 1
819.0127320635978 , 1
815.0173125010601 , 1
811.0662687905659 , 1
807.1530738090878 , 1
803.2572389451434 , 1
799.4120956926793 , 1
795.6024979860251 , 1
791.8091711054067 , 1
788.0367614968866 , 1
784.3012310729838 , 1
780.6019023993709 , 1
776.9472384728195 , 1
773.3364449766856 , 1
769.765232378156 , 1
766.2161425702101 , 1
762.684362814313 , 1
759.1776933905329 , 1
755.7142767737009 , 1
752.2890804226978 , 1
748.8891163237085 , 1
745.5342695435583 , 1
742.2146795528837 , 1
738.9454014488001 , 1
735.7109110370886 , 1
732.5057649813973 , 1
729.3239293408266 , 1
726.1807717408151 , 1
723.0680784725747 , 1
719.993722119601 , 1
716.9626751088626 , 1
713.9475970398134 , 1
710.981144722331 , 1
708.0337196960526 , 1
705.1313697644407 , 1
702.2731958831108 , 1
699.4687888311071 , 1
696.7042639687041 , 1
693.9549613888183 , 1
691.2148990002659 , 1
688.4985071853765 , 1
685.8306078721532 , 1
683.2006140731382 , 1
680.5882565641219 , 1
678.0214716347691 , 1
675.487412120243 , 1
672.9733106347992 , 1
670.5137090373844 , 1
668.0986182261421 , 1
665.7157973444982 , 1
663.3869765853934 , 1
661.085711728283 , 1
658.816485341537 , 1
656.5650525444785 , 1
654.3382200628521 , 1
652.1510673166794 , 1
649.9782692625029 , 1
647.8452890337948 , 1
645.7223377102368 , 1
643.6348065221649 , 1
641.5913190857424 , 1
639.5969181476991 , 1
637.6487975894826 , 1
635.7254634174002 , 1
633.8399256805275 , 1
631.987963171092 , 1
630.1771566804442 , 1
628.4135969694876 , 1
626.6897252977514 , 1
624.9867256465297 , 1
623.3287399240816 , 1
621.7008726371628 , 1
620.1123383304919 , 1
618.533161895696 , 1
616.9869065638393 , 1
615.4738672482302 , 1
613.9957642538776 , 1
612.5620596190302 , 1
611.1586031516052 , 1
609.8091876261382 , 1
608.4978188919034 , 1
607.1996437625744 , 1
605.9509363278027 , 1
604.7478666368379 , 1
603.5591388552394 , 1
602.4018464604268 , 1
601.2981627987733 , 1
600.2247197528629 , 1
599.1999761718896 , 1
598.1837557049888 , 1
597.2055875598662 , 1
596.2650795003842 , 1
595.3577720782645 , 1
594.467190561864 , 1
593.6101079146055 , 1
592.7979456866428 , 1
592.0058889004114 , 1
591.24035333077 , 1
590.5158697058604 , 1
589.8300363875071 , 1
589.1633428309722 , 1
588.5474666229142 , 1
587.9457382164067 , 1
587.3894941163754 , 1
586.8809721391492 , 1
586.4178877714992 , 1
585.9956692079728 , 1
585.6138996098224 , 1
585.2526610532543 , 1
584.9001130813818 , 1
584.6020403299838 , 1
584.3418926195125 , 1
584.0959567391885 , 1
583.8791880139312 , 1
583.678472948564 , 1
583.5141896047626 , 1
583.3791737153641 , 1
583.2655987040425 , 1
583.179484549906 , 1
583.1279461405196 , 1
583.0942681718162 , 1
583.0825018841949 , 1
583.103037182722 , 1
583.1526460243633 , 1
583.2402943176409 , 1
583.3600753492804 , 1
583.4925537248477 , 1
583.6472190233726 , 1
583.8401607825928 , 1
584.0645003529202 , 1
584.325780387411 , 1
584.6135155998492 , 1
584.9397790416126 , 1
585.298491408298 , 1
585.678735094064 , 1
586.0939117682118 , 1
586.5518725822863 , 1
587.0421522581333 , 1
587.5883379610965 , 1
588.1622399526871 , 1
588.7745585968364 , 1
589.4248606783301 , 1
590.1115066872861 , 1
590.8294725768125 , 1
591.5595068024483 , 0
592.2752914394687 , 0
592.9712790069498 , 0
593.6752565541466 , 0
594.3905391760418 , 0
595.1145131328208 , 0
595.8465455754421 , 0
596.5952753211147 , 0
597.3244135141055 , 0
598.0780852740235 , 0
598.8102172189299 , 0
599.5202543491044 , 0
600.2522118970971 , 0
600.9600675185283 , 0
601.6515508525861 , 0
602.3314048882905 , 0
603.0180008035843 , 0
603.7002707665691 , 0
604.4064955593715 , 0
605.09295310329 , 0
605.7622812523299 , 0
606.418363900683 , 0
607.090150000315 , 0
607.7464901061265 , 0
608.4268036167102 , 0
609.1170683286814 , 0
609.8259057995604 , 0
610.5415943920526 , 0
611.2510990676641 , 0
611.962380533913 , 0
612.6671774822979 , 0
613.381640204358 , 0
614.0876478373916 , 0
614.7847453603109 , 0
615.5059653544945 , 0
616.2073560251281 , 0
616.9119895528345 , 0
617.6414953228287 , 0
618.3867778717228 , 0
619.1362421443105 , 0
619.8641387129173 , 0
620.6031547384088 , 0
621.3275350529818 , 0
622.0757136333556 , 0
622.8193897565681 , 0
623.5806565581273 , 0
624.3594644793945 , 0
625.1586151267892 , 0
625.9502295598468 , 0
626.733051661612 , 0
627.5021557535465 , 0
628.2745092273705 , 0
629.0588438572355 , 0
629.8322581603805 , 0
630.6285165544357 , 0
631.4113759438989 , 0
632.2034187748498 , 0
632.9990601891868 , 0
633.7916747983464 , 0
634.5680393432044 , 0
635.3479264943388 , 0
636.1103626348872 , 0
636.896949049778 , 0
637.6733959312714 , 0
638.4397284529667 , 0
639.1841682420584 , 0
639.9064852586808 , 0
640.6183092940832 , 0
641.340116160545 , 0
642.0632439513824 , 0
642.807797314905 , 0
643.5403804726708 , 0
644.2797031285498 , 0
644.9942289575299 , 0
645.7262921144137 , 0
646.4494170125133 , 0
647.1545718320635 , 0
647.8565984922516 , 0
648.5613691352166 , 0
649.2707062465657 , 0
649.9772699133049 , 0
650.6727938640125 , 0
651.358257726687 , 0
652.0307464649766 , 0
652.7217422915271 , 0
653.4316112540596 , 0
654.1579003002175 , 0
654.8622992279385 , 0
655.5599375596005 , 0
656.2682249749957 , 0
656.9681783785728 , 0
657.6517777220736 , 0
658.3165494192143 , 0
658.9945365998317 , 0
659.694040236448 , 0
660.4137380406719 , 0
661.1161411339207 , 0
661.8166312420135 , 0
662.5303601525833 , 0
663.2314674042511 , -1
663.9076901498283 , -1
664.5391315179045 , -1
665.1267700453653 , -1
665.6582758807224 , -1
666.1341748283544 , -1
666.5689623386824 , -1
666.9681822598529 , -1
667.3410577691819 , -1
667.6579738067096 , -1
667.9371473925428 , -1
668.2033997959389 , -1
668.4501395100174 , -1
668.6584025897507 , -1
668.8342847995526 , -1
668.9649090028458 , -1
669.0573371742836 , -1
669.1382057174563 , -1
669.1977442563099 , -1
669.2411101249925 , -1
669.2468843152185 , -1
669.2101867680901 , -1
669.1387777687705 , -1
669.0559698914496 , -1
668.9381039250522 , -1
668.7807466867963 , -1
668.6054297925853 , -1
668.3733240040053 , -1
668.1179764468213 , -1
667.847619160907 , -1
667.5356234957713 , -1
667.1661354104202 , -1
666.7677983943152 , -1
666.3230067030945 , -1
665.8661669200387 , 0
665.3859724963899 , 0
664.9279299040644 , 0
664.4630172008111 , 0
663.982007820498 , 0
663.4901743819826 , 0
663.0021046961656 , 0
662.4897714085491 , 0
661.989568661214 , 0
661.4860417454224 , 0
660.9691471164069 , 0
660.4415145565525 , 0
659.897254100458 , 0
659.3609780050233 , 0
658.8304737008967 , 0
658.3156521341318 , 0
657.7965103791246 , 0
657.2975126123276 , 0
656.7781282678752 , 0
656.239724423608 , 0
655.7245188448014 , 0
655.2259983001842 , 0
654.7383394582935 , 0
654.2565919830475 , 0
653.7879220800271 , 0
653.2962859437038 , 0
652.7970412191734 , 0
652.3029066566862 , 0
651.8116351294785 , 0
651.3073103820755 , 0
650.8013489473228 , 0
650.2799718394048 , 0
649.7509603478676 , 0
649.2300818231041 , 0
648.7090774434422 , 0
648.2095441829028 , 0
647.7151800667865 , 0
647.197698984246 , 0
646.7014229941179 , 0
646.1974660114719 , 0
645.7100881692716 , 0
645.2378743811416 , 0
644.7817360772545 , 0
644.3268221508816 , 0
643.8540702625348 , 0
643.367918201059 , 0
642.8958583361413 , 0
642.4269808854198 , 0
641.942891193754 , 0
641.4835464845135 , 0
641.0417527512992 , 0
640.6009714365434 , 0
640.1556425459736 , 0
639.7180461207596 , 0
639.2991254998352 , 0
638.8676714357174 , 0
638.4199882037053 , 0
637.9891898172906 , 0
637.5723510129378 , 0
637.17925080468 , 0
636.8106621637218 , 0
636.4418042256528 , 0
636.0821237155834 , 0
635.7238401236384 , 0
635.3834561932581 , 0
635.064187778295 , 0
634.7671995300395 , 0
634.4824506886919 , 0
634.1800875907406 , 0
633.9007927254142 , 0
633.5996850984754 , 0
633.3003983448107 , 0
632.97698762097 , 0
632.6464127929238 , 0
632.3332491234212 , 0
632.0186997217783 , 0
631.6814389207306 , 0
631.3339547367236 , 0
630.9854909007754 , 0
630.6150078990179 , 0
630.2429489750189 , 0
629.8627047185869 , 0
629.5052423444175 , 0
629.1575631215086 , 0
628.7932770529126 , 0
628.4220454481153 , 0
628.0637304513758 , 0
627.7142207759042 , 0
627.3726655444812 , 0
627.0442870866746 , 0
626.7004883728636 , 0
626.3776675087221 , 0
626.0330164772106 , 0
625.7061797093179 , 0
625.3863311227325 , 0
625.0634445050935 , 0
624.7267984342685 , 0
624.4039488161317 , 0
624.0734838098609 , 0
623.7203691430037 , 0
623.3917946687117 , 0
623.0472887048597 , 0
622.6834338765862 , 0
622.3336301494121 , 0
621.9862998195836 , 0
621.6394350560872 , 0
621.2851282122906 , 0
620.9090341753654 , 0
620.5276443115293 , 0
620.1248622832549 , 0
619.7362259377898 , 0
619.3586569852322 , 0
618.9691874492765 , 0
618.559752155808 , 0
618.1474202369575 , 0
617.7202824059161 , 0
617.2745614011841 , 0
616.815666917963 , 0
616.3695597621307 , 0
615.90598959183 , 0
615.4637148708108 , 0
615.0435382055198 , 0
614.6246074197892 , 0
614.2261866637028 , 0
613.8131551414157 , 0
613.4176632649672 , 0
613.0223782049609 , 0
612.6210367631571 , 0
612.2077982131133 , 0
611.8080255869991 , 0
611.3921209912744 , 0
610.9646928236666 , 0
610.5599066184949 , 0
610.1761486590984 , 0
609.8042447285434 , 0
609.4568416554953 , 0
609.1273876211337 , 0
608.7827297570578 , 0
608.425783823979 , 0
608.0788079150404 , 0
607.7519855155224 , 0
607.422195375094 , 0
607.0695517262237 , 0
606.7046121764324 , 0
606.3376766319994 , 0
605.9806425465899 , 0
605.6258431984103 , 0
605.2809400233308 , 0
604.9210263080671 , 0
604.5859764209972 , 0
604.2577764628159 , 0
603.91299328583 , 0
603.5922333337589 , 0
603.2654919764603 , 0
602.929161021282 , 0
602.6115488777248 , 0
602.313636569575 , 0
602.0045226354442 , 0
601.6983909090885 , 0
601.3907314463543 , 0
601.0670335917955 , 0
600.7512399720172 , 0
600.4382625878234 , 0
600.1291054630327 , 0
599.8333100064228 , 0
599.5425951681603 , 0
599.2385889011151 , 0
598.9156855394939 , 0
598.6021502155712 , 0
598.2752312169121 , 0
597.9673633021004 , 0
597.6757816310335 , 0
597.3960030142467 , 0
597.1392940263637 , 0
596.9064631327956 , 0
596.6768693993872 , 0
596.4235881014338 , 0
596.1595100934737 , 0
595.9106720234952 , 0
595.6764075448783 , 0
595.4307843890011 , 0
595.1624900164238 , 0
594.8745365634455 , 0
594.5716382300494 , 0
594.2856923095252 , 0
593.9788647748677 , 0
593.6733005572441 , 0
593.3597029626202 , 0
593.0291443596803 , 0
592.7109969354833 , 0
592.3838868911581 , 0
592.0596256223524 , 0
591.7423478000626 , 0
591.4102410679159 , 0
591.0781286270478 , 0
590.7573654999175 , 0
590.4549431730123 , 0
590.1406345110069 , 0
589.8447116407016 , 0
589.5292751570281 , 0
589.2195029721433 , 0
588.9327287701507 , 0
588.6410296207707 , 0
588.3256964311421 , 0
588.0097931206707 , 0
587.6950109406326 , 0
587.4051801635329 , 0
587.1175476022895 , 0
586.8293563365761 , 0
586.5568992133358 , 0
586.2919673399847 , 0
586.0024222426642 , 0
585.7169701734654 , 0
585.445187027625 , 0
585.1655140325529 , 0
584.9092779177575 , 0
584.6501857414395 , 0
584.4148087943613 , 0
584.1815018425507 , 0
583.9308781716223 , 0
583.6708422316211 , 0
583.4047707730756 , 0
583.1359098235057 , 0
582.8539449228318 , 0
582.575228793345 , 0
582.2995164813859 , 0
582.0263913071312 , 0
581.745597680746 , 0
581.4427615205101 , 0
581.1553770394376 , 0
580.887732967328 , 0
580.6006488229331 , 0
580.2951658485961 , 0
580.0118552438024 , 0
579.7244487959485 , 0
579.42445274165 , 0
579.1427073690201 , 0
578.8675520780507 , 0
578.6158766563308 , 0
578.340638924328 , 0
578.065669300281 , 0
577.8062124312794 , 0
577.5692968256535 , 0
577.3485226910786 , 0
577.1356661430993 , 0
576.9309735868225 , 0
576.7505397197001 , 0
576.577890363292 , 0
576.4170895807687 , 0
576.238180052906 , 0
576.0682171525883 , 0
575.9228496984392 , 0
575.7843235378011 , 0
575.6268238533081 , 0
575.465072425794 , 0
575.2900242526536 , 0
575.0915945495783 , 0
574.9098051489964 , 0
574.7342861673621 , 0
574.5621756971865 , 0
574.4079978532204 , 0
574.2769449031535 , 0
574.1265996441219 , 0
573.981803174 , 0
573.8524464824039 , 0
573.7279768521028 , 0
573.6092019980839 , 0
573.508990049454 , 0
573.3946751310007 , 0
573.2926279306855 , 0
573.167234290062 , 0
573.0272980172185 , 0
572.8969027637493 , 0
572.749853730796 , 0
572.5836548224034 , 0
572.4289539294101 , 0
572.2532609053609 , 0
572.0684649896659 , 0
571.8987313700595 , 0
571.7248497140392 , 0
571.5329119728075 , 0
571.3380685018503 , 0
571.1662181009325 , 0
570.9776935779345 , 0
570.8103829771347 , 0
570.6273742991588 , 0
570.4296074951314 , 0
570.2557150039661 , 0
570.0904619782673 , 0
569.9262721745332 , 0
569.7396074360882 , 0
569.5447742204141 , 0
569.3569518698022 , 0
569.1819194222096 , 0
569.005047314682 , 0
568.8477825026908 , 0
568.7117811335573 , 0
568.5929079562242 , 0
568.4521341846577 , 0
568.3038895000963 , 0
568.1462007566039 , 0
568.0052795674802 , 0
567.8787241630802 , 0
567.7312980810416 , 0
567.5645854544663 , 0
567.3881619934415 , 0
567.2014097184107 , 0
567.0155728822783 , 0
566.8255262133741 , 0
566.6168034025136 , 0
566.425287738519 , 0
566.2225560844716 , 0
566.0372839428672 , 0
565.868666468327 , 0
565.68856224079 , 0
565.5136735620201 , 0
565.3519800910708 , 0
565.2012075645632 , 0
565.0652551061162 , 0
564.9382917179034 , 0
564.8117360191364 , 0
564.6911920357913 , 0
564.5672438827149 , 0
564.4452568051213 , 0
564.3070045069713 , 0
564.188908347787 , 0
564.0754115222193 , 0
563.9438875262915 , 0
563.8073899375104 , 0
563.6856601830626 , 0
563.5778201151171 , 0
563.4579633992086 , 0
563.3514604629922 , 0
563.2312893703694 , 0
563.1302625654512 , 0
563.0141350987822 , 0
562.8984711771312 , 0
562.8024685048065 , 0
562.7149487462486 , 0
562.6287010704375 , 0
562.5315890001132 , 0
562.4115121360608 , 0
562.2833846417686 , 0
562.1396967241615 , 0
562.0164988197763 , 0
561.9094408204404 , 0
561.7835777872903 , 0
561.6372146859195 , 0
561.4705149792566 , 0
561.2824265890933 , 0
561.0751338892773 , 0
560.845155206095 , 0
560.5908033108005 , 0
560.3231208434746 , 0
560.0727199431993 , 0
559.8244541677261 , 0
559.5630366697449 , 0
559.3126623783851 , 0
559.038195669793 , 0
558.7387764324194 , 0
558.4605511389155 , 0
558.162271382978 , 0
557.882700914631 , 0
557.591678823399 , 0
557.3153343968117 , 0
557.0447592334954 , 0
556.7677114797752 , 0
556.4756426135637 , 0
556.190759033567 , 0
555.9100325366724 , 0
555.613404115204 , 0
555.3011140477205 , 0
554.9837936238074 , 0
554.6507668733251 , 0
